Istituzione,Dominio, Ente
Università di Bologna,unibo.it, Università
Università di Milano,unimi.it, Università
Sapienza Università di Roma,uniroma1.it, Università
Università di Torino,unito.it, Università
Università di Firenze,unifi.it, Università
Università di Padova,unipd.it, Università
Università di Napoli Federico II,unina.it, Università
Università di Pisa,unipi.it, Università
Università di Genova,unige.it, Università
Università di Trento,unitn.it, Università
Università di Trieste,units.it, Università
Università di Palermo,unipa.it, Università
Università di Bari,uniba.it, Università
Università di Cagliari,unica.it, Università
Università di Catania,unict.it, Università
Consiglio Nazionale delle Ricerche (CNR),cnr.it, Ente di ricerca
Istituto Nazionale di Fisica Nucleare (INFN),infn.it, Ente di ricerca
Istituto Superiore di Sanità (ISS),iss.it, Ente di ricerca
ENEA,enea.it, Ente di ricerca
Istituto Nazionale di Geofisica e Vulcanologia (INGV),ingv.it, Ente di ricerca
Istituto Nazionale di Astrofisica (INAF),inaf.it, Ente di ricerca
Istituto Italiano di Tecnologia (IIT),iit.it, Ente di ricerca
Centro Euro-Mediterraneo sui Cambiamenti Climatici (CMCC),cmcc.it, Ente di ricerca
Elettra Sincrotrone Trieste,elettra.eu, Ente di ricerca
Istituto Nazionale di Oceanografia e di Geofisica Sperimentale (OGS),inogs.it, Ente di ricerca
Scuola Normale Superiore di Pisa,sns.it, Ente di ricerca
Scuola Superiore Sant'Anna di Pisa,santannapisa.it, Ente di ricerca
Gran Sasso Science Institute (GSSI),gssi.it, Ente di ricerca
Istituto Nazionale di Ricerca Metrologica (INRIM),inrim.it, Ente di ricerca
Istituto Zooprofilattico Sperimentale,izs.it, Ente di ricerca